date current wind salinity temperature
2014-07-22 0.2180968 4.6884623 35.250214 24.267748
2014-07-23 0.22526874 5.8638463 35.254772 24.203184
2014-07-24 0.22854096 5.5115604 35.255238 24.135925
2014-07-25 0.2495892 8.3156 35.257477 24.118423
2014-07-26 0.24029467 8.175854 35.26167 24.10662
2014-07-27 0.2345563 8.296107 35.262405 24.09237
2014-07-28 0.2429189 7.7404313 35.271088 24.10251
2014-07-29 0.24327803 6.03589 35.278046 24.187147
2014-07-30 0.1684109 6.556142 35.280567 24.1398
2014-07-31 0.14857273 4.9973617 35.282475 24.152826
2014-08-01 0.13347478 2.0599792 35.292805 24.585587
2014-08-02 0.20261163 3.8057768 35.30548 24.491217
2014-08-03 0.16631293 9.453125 35.302906 24.134947
2014-08-04 0.34781003 10.345352 35.308422 24.04988
2014-08-05 0.3891107 11.51685 35.30425 24.059147
2014-08-06 0.46276963 12.299481 35.306316 23.967262
2014-08-07 0.38185823 11.198019 35.30766 23.86612
2014-08-08 0.3964853 11.46969 35.308384 23.801699
2014-08-09 0.41176653 11.389576 35.3092 23.710506
2014-08-10 0.40629834 10.340778 35.30765 23.68908
2014-08-11 0.34421048 7.416784 35.310493 23.758488
2014-08-12 0.3037097 6.8722186 35.31313 23.836775
2014-08-13 0.31277904 8.69111 35.316826 23.635948
2014-08-14 0.3803823 11.177882 35.321434 23.545336
2014-08-15 0.2615352 6.0104065 35.259033 23.601835
2014-08-16 0.22449486 3.2398741 35.067455 23.66794
2014-08-17 0.12719217 6.2559905 35.274208 23.572796
2014-08-18 0.14316997 6.0394454 35.32181 23.58753
2014-08-19 0.20403162 4.4361234 35.33932 23.647842
2014-08-20 0.21463737 5.1446753 35.348167 23.664341
2014-08-21 0.22199409 6.0635357 35.346703 23.590967
2014-08-22 0.26286298 7.834781 35.346596 23.607487
2014-08-23 0.2878396 7.3106003 35.347187 23.548426
2014-08-24 0.26584664 6.2577868 35.345863 23.66286
2014-08-25 0.28810346 7.8286977 35.347507 23.616188
2014-08-26 0.27494752 5.1663237 35.353657 23.720879
2014-08-27 0.22748256 2.572185 35.35711 23.983671
2014-08-28 0.21339469 5.27495 35.363285 23.853453
2014-08-29 0.19314821 7.8447976 35.358913 23.740957
2014-08-30 0.26720232 7.662083 35.365685 23.65988
2014-08-31 0.17958406 5.8678575 35.3627 23.805393
2014-09-01 0.12639154 4.2646976 35.363297 23.965961
2014-09-02 0.20477848 2.6463585 35.374535 24.345669
2014-09-03 0.22508596 6.5226417 35.3745 23.935198
2014-09-04 0.18755834 4.0914774 35.374626 24.075748
2014-09-05 0.233267 2.3175185 35.387215 24.478628
2014-09-06 0.27146178 5.705939 35.38756 24.291574
2014-09-07 0.3284359 6.852328 35.37473 24.00573
2014-09-08 0.32597947 4.7349396 35.375843 24.235506
2014-09-09 0.34288356 5.003655 35.37763 24.19804
2014-09-10 0.30613878 3.4282734 35.378757 24.256174
2014-09-11 0.28981996 2.5271564 35.380524 24.601097
2014-09-12 0.21882965 3.3023329 35.39202 24.719875
2014-09-13 0.17272513 6.908309 35.393703 24.375345
2014-09-14 0.20528974 8.898517 35.394756 24.081871
2014-09-15 0.19069715 7.5225735 35.399445 24.04236
2014-09-16 0.16383508 4.9913797 35.40397 24.306515
2014-09-17 0.3245295 2.2779787 35.412136 24.796597
2014-09-18 0.31182933 2.661333 35.439877 25.128538
2014-09-19 0.19736926 4.5985107 35.445015 24.77012
2014-09-20 0.22181751 3.695671 35.42551 24.566425
2014-09-21 0.23599206 7.2262335 35.41709 24.240793
2014-09-22 0.26612052 7.6055846 35.418877 24.421402
2014-09-23 0.29060316 8.567175 35.422314 24.291906
2014-09-24 0.27463233 6.2881575 35.425926 24.326437
2014-09-25 0.2413601 4.165524 35.431664 24.723536
2014-09-26 0.2228685 3.3238225 35.442886 24.762846
2014-09-27 0.19001235 3.047229 35.457306 25.158625
2014-09-28 0.18966968 6.1158037 35.455074 24.823866
2014-09-29 0.18235259 7.246668 35.452934 24.633415
2014-09-30 0.15128417 6.8746285 35.45934 24.64199
2014-10-01 0.10221349 5.3895197 35.47363 24.750015
2014-10-02 0.15689893 5.3209214 35.489456 24.884295
2014-10-03 0.2205866 6.6825356 35.50201 24.82845
2014-10-04 0.26948643 5.547241 35.501953 25.082401
2014-10-05 0.2816936 7.291572 35.48793 24.983904
2014-10-06 0.33709997 7.4563327 35.492817 24.715448
2014-10-07 0.35907564 6.0697794 35.490917 24.691708
2014-10-08 0.3288787 3.7122204 35.48102 24.967396
2014-10-09 0.3054996 5.0759664 35.46797 25.009771
2014-10-10 0.2513795 6.086703 35.469395 25.047882
2014-10-11 0.21573079 5.076274 35.472157 25.257402
2014-10-12 0.21707143 4.8411975 35.481464 25.529305
2014-10-13 0.26350617 3.703638 35.499493 25.964397
2014-10-14 0.3880975 5.867429 35.51784 25.720295
2014-10-15 0.21870433 7.194505 35.5424 25.537773
2014-10-16 0.16377853 5.289277 35.52393 25.447535
2014-10-17 0.1855872 6.5352006 35.504223 25.333363
2014-10-18 0.20492633 8.827031 35.491238 25.179115
2014-10-19 0.3330786 10.60742 35.49234 24.947742
2014-10-20 0.30700332 9.9730015 35.49164 24.908998
2014-10-21 0.31315473 9.62379 35.49831 24.928902
2014-10-22 0.33852607 9.697057 35.506744 24.899496
2014-10-23 0.3041066 8.398493 35.513645 25.011686
2014-10-24 0.25138953 6.993771 35.5159 25.140697
2014-10-25 0.23581994 6.3610044 35.513386 25.160019
2014-10-26 0.20656043 4.678625 35.506798 25.207127
2014-10-27 0.24367476 3.298266 35.49918 25.47186
2014-10-28 0.3236041 2.9507625 35.50251 25.849245
2014-10-29 0.31166366 3.1248655 35.543175 26.471264
2014-10-30 0.23363292 4.154217 35.538162 26.517004
2014-10-31 0.28575996 4.1591706 35.491894 26.564299
2014-11-01 0.26130295 4.309915 35.492447 26.611134
2014-11-02 0.31485787 3.7184777 35.492092 26.577387
2014-11-03 0.3089865 4.316771 35.48719 26.715334
2014-11-04 0.31974876 7.399974 35.47861 26.042328
2014-11-05 0.34741673 7.536513 35.462673 25.672956
2014-11-06 0.31514376 5.1984434 35.462402 25.886936
2014-11-07 0.2539387 2.8625143 35.466198 26.376074
2014-11-08 0.26287058 5.603728 35.4677 26.286703
2014-11-09 0.21212898 6.8788586 35.459488 26.150232
2014-11-10 0.19246748 6.995338 35.45989 25.89474
2014-11-11 0.16107395 5.8350115 35.459408 26.135181
2014-11-12 0.14684051 6.0305753 35.45565 26.283169
2014-11-13 0.20484659 5.9625845 35.43627 26.521996
2014-11-14 0.2720532 6.1199512 35.43011 26.617569
2014-11-15 0.3104343 3.7259858 35.449986 27.042053
2014-11-16 0.39513922 3.7144392 35.46805 27.524725
2014-11-17 0.38062948 3.9562154 35.50664 27.554882
2014-11-18 0.37972042 4.946589 35.529606 27.866276
2014-11-19 0.3922868 5.5461273 35.54963 27.995771
2014-11-20 0.35248917 4.8332047 35.555832 27.930721
2014-11-21 0.3476356 4.8479214 35.553 27.914429
2014-11-22 0.32794896 4.048731 35.54579 28.08469
2014-11-23 0.265491 5.2971864 35.525776 27.971245
2014-11-24 0.28349322 5.8512697 35.475376 27.628267
2014-11-25 0.21190457 5.243037 35.465225 27.816008
2014-11-26 0.22515729 6.7587543 35.445942 27.442358
2014-11-27 0.15668774 5.6033316 35.446198 27.515657
2014-11-28 0.1990551 7.358132 35.444893 27.439949
2014-11-29 0.29668534 8.373093 35.439754 27.297085
2014-11-30 0.24620156 6.302188 35.430576 27.403276
2014-12-01 0.25055808 5.0510435 35.428684 27.613182
2014-12-02 0.24915232 4.9026523 35.43882 27.940908
2014-12-03 0.2726177 5.9530435 35.44882 27.920586
2014-12-04 0.29349437 4.988984 35.466114 27.809778
2014-12-05 0.3247101 2.953856 35.479095 28.45268
2014-12-06 0.383833 4.717713 35.500343 28.180193
2014-12-07 0.3486863 5.3234243 35.541786 28.101883
2014-12-08 0.28135476 3.779086 35.583828 28.656116
2014-12-09 0.24742608 2.6161613 35.62511 29.129559
2014-12-10 0.2538475 1.9290845 35.650978 29.694704
2014-12-11 0.27698368 3.3661456 35.68382 30.139763
2014-12-12 0.56943864 8.31158 35.71475 29.243664
2014-12-13 0.5565783 5.9485264 35.76038 29.346481
2014-12-14 0.29218194 5.864245 35.760506 29.138298
2014-12-15 0.16408703 3.142638 35.736607 29.293169
2014-12-16 0.21852154 3.1169333 35.718666 29.62774
2014-12-17 0.23699063 4.042224 35.733826 29.621525
2014-12-18 0.41159335 4.05626 35.718193 29.757973
2014-12-19 0.30926123 2.6195443 35.75964 30.224188
2014-12-20 0.24793145 3.4726717 35.756886 29.933325
2014-12-21 0.2785242 5.9890137 35.677837 29.57804
2014-12-22 0.34359968 8.204821 35.584007 28.628603
2014-12-23 0.30860198 7.7641945 35.523975 28.287205
2014-12-24 0.3163153 7.101007 35.477318 28.24822
2014-12-25 0.2828958 4.92651 35.427647 28.604773
2014-12-26 0.21517807 4.546365 35.411682 28.652784
2014-12-27 0.22936806 5.385712 35.412727 28.865137
2014-12-28 0.20597383 3.6108975 35.416306 29.263445
2014-12-29 0.30320603 3.0925276 35.43248 29.66705
2014-12-30 0.2549659 2.479212 35.479332 30.116217
2014-12-31 0.28522384 2.4975014 35.50093 30.28701
2015-01-01 0.25821897 4.485272 35.481876 29.959639
2015-01-02 0.27025038 5.1933064 35.381866 29.659603
2015-01-03 0.27677393 7.1920714 35.31196 29.223848
2015-01-04 0.2572883 7.9349985 35.28147 28.947208
2015-01-05 0.31143045 7.234652 35.296215 28.801344
2015-01-06 0.25516787 8.595993 35.28368 28.593763
2015-01-07 0.33028525 10.074878 35.2943 28.264631
2015-01-08 0.3093415 9.624044 35.303394 28.241608
2015-01-09 0.2232226 8.8101845 35.280487 28.403986
2015-01-10 0.19056717 8.995927 35.265526 28.384945
2015-01-11 0.14570001 8.0360985 35.26733 28.308298
2015-01-12 0.09361831 6.3650165 35.26347 28.299292
2015-01-13 0.08399045 3.2331233 35.27667 28.684792
2015-01-14 0.26425463 2.5735788 35.273235 28.975288
2015-01-15 0.4582355 4.2628784 35.286827 29.102509
2015-01-16 0.415315 3.6144106 35.355076 29.170898
2015-01-17 0.2686983 2.5987961 35.42187 29.51594
2015-01-18 0.26170784 3.3895295 35.426464 29.573069
2015-01-19 0.29073155 2.7696059 35.41984 29.946493
2015-01-20 0.32954717 4.6066422 35.421207 30.096066
2015-01-21 0.4554141 6.571366 35.39629 29.413954
2015-01-22 0.44114202 4.684608 35.368294 29.436836
2015-01-23 0.36684236 3.3390067 35.31983 29.621586
2015-01-24 0.40179262 5.726273 35.391846 29.623672
2015-01-25 0.35018483 5.8769045 35.448193 29.862818
2015-01-26 0.14230491 4.498728 35.470016 30.303299
2015-01-27 0.20426929 3.3204765 35.47999 30.577353
2015-01-28 0.30647525 2.8218682 35.4585 30.79692
2015-01-29 0.2904963 4.650557 35.44775 30.699675
2015-01-30 0.28375173 5.22752 35.37048 30.134438
2015-01-31 0.2692053 3.4601085 35.380844 30.430696
2015-02-01 0.25513056 3.0682483 35.375317 30.711185
2015-02-02 0.38802528 6.2735143 35.373543 30.342093
2015-02-03 0.30370212 4.873023 35.40198 30.562342
2015-02-04 0.2722023 5.0949454 35.364944 30.232946
2015-02-05 0.4577086 7.914316 35.369568 29.787806
2015-02-06 0.54026765 11.492486 35.320255 28.90936
2015-02-07 0.55743086 13.25344 35.253586 28.605524
2015-02-08 0.45429495 11.969044 35.21082 28.612486
2015-02-09 0.37273866 11.000239 35.189854 28.601366
2015-02-10 0.43440762 11.127437 35.17883 28.642948
2015-02-11 0.40732858 10.33532 35.164097 28.674261
2015-02-12 0.34545013 10.266751 35.144356 28.59614
2015-02-13 0.3595802 10.7417145 35.11154 28.457909
2015-02-14 0.4563522 12.502707 35.091846 28.374395
2015-02-15 0.4534723 12.832611 35.07734 28.305624
2015-02-16 0.38745105 11.283013 35.07184 28.283506
2015-02-17 0.37054914 9.767947 35.063484 28.252592
2015-02-18 0.36646912 7.4787126 35.053707 28.21809
2015-02-19 0.34246227 5.713484 35.0479 28.225346
2015-02-20 0.39671633 5.9217877 35.0411 28.482702
2015-02-21 0.46336672 5.657115 35.013195 28.581617
2015-02-22 0.34726873 4.2188983 34.969826 29.175982
2015-02-23 0.19104686 3.280604 34.964752 29.660604
2015-02-24 0.14585541 2.3140635 34.983047 29.797514
2015-02-25 0.19791855 3.6975763 34.984547 29.658459
2015-02-26 0.26683384 4.447285 35.021027 29.186708
2015-02-27 0.22451206 2.350164 35.051525 29.73608
2015-02-28 0.24000467 3.1302373 35.07356 30.061176
2015-03-01 0.24959435 2.2700276 35.076904 30.067865
2015-03-02 0.23576207 3.5111213 35.08821 30.267553
2015-03-03 0.32315066 8.605778 35.05762 29.309555
2015-03-04 0.39247364 8.285682 35.0146 28.789846
2015-03-05 0.2881865 4.4495635 35.03056 29.08118
2015-03-06 0.27959725 2.432859 35.053726 29.561934
2015-03-07 0.2161772 3.82101 35.057682 29.749407
2015-03-08 0.21598414 6.236521 35.05748 29.383896
2015-03-09 0.15772961 6.9875307 35.056812 29.210173
2015-03-10 0.2695562 9.230627 35.031105 29.00977
2015-03-11 0.31242195 9.818634 34.99336 28.834736
2015-03-12 0.25069806 9.572364 35.000095 28.766966
2015-03-13 0.3399725 11.583001 34.98804 28.663599
2015-03-14 0.43620655 11.899582 34.99622 28.564373
2015-03-15 0.31188688 8.211731 35.022186 28.642397
2015-03-16 0.2386576 6.7044516 35.0239 28.6924
2015-03-17 0.28960767 9.36059 35.021843 28.501242
2015-03-18 0.36172652 9.446397 35.025364 28.52967
2015-03-19 0.35813785 7.7047987 35.01958 28.488886
2015-03-20 0.3436381 5.0177407 35.018047 28.6196
2015-03-21 0.315276 4.8047137 35.01435 28.536936
2015-03-22 0.28578296 5.978069 35.01068 28.579128
2015-03-23 0.22369905 4.8936586 35.008442 28.568958
2015-03-24 0.19981688 3.367004 35.006805 28.691936
2015-03-25 0.20025651 2.3549418 35.00645 29.00363
2015-03-26 0.14774084 4.330712 35.00866 28.922289
2015-03-27 0.17488551 5.9285283 35.00392 28.829575
2015-03-28 0.20043099 7.6299634 35.013863 28.749952
2015-03-29 0.25005808 8.616505 35.01199 28.572308
2015-03-30 0.26993278 8.638118 35.012997 28.506323
2015-03-31 0.28236824 7.720365 35.017574 28.496933
2015-04-01 0.31878573 7.213516 35.021435 28.535131
2015-04-02 0.30511194 7.2773247 35.014465 28.523746
2015-04-03 0.26130846 4.579564 34.998775 28.669039
2015-04-04 0.26046497 3.5940526 34.975227 28.896893
2015-04-05 0.29567584 1.6791408 34.97305 29.258709
2015-04-06 0.34098962 2.4419205 34.985233 29.23164
2015-04-07 0.29489315 2.488212 34.997673 29.363228
2015-04-08 0.21144071 7.164104 34.993187 28.809523
2015-04-09 0.37467766 11.108765 34.99195 28.229288
2015-04-10 0.31388417 10.591553 34.995724 28.092915
2015-04-11 0.29759374 9.657668 34.994747 28.095463
2015-04-12 0.19747669 6.593282 35.003864 28.21502
2015-04-13 0.2203236 7.170205 35.008255 28.149696
2015-04-14 0.2649527 7.910782 35.010723 28.07338
2015-04-15 0.32772422 9.180616 35.01053 28.023596
2015-04-16 0.35114688 9.969932 35.016014 27.98812
2015-04-17 0.35043487 9.036782 35.020557 27.982246
2015-04-18 0.34080708 8.484813 35.020405 27.97571
2015-04-19 0.31586882 7.548167 35.017014 28.01726
2015-04-20 0.25980955 7.473774 35.002785 27.893541
2015-04-21 0.26486576 9.318518 35.00769 27.797657
2015-04-22 0.1924988 6.8211074 35.020832 27.817478
2015-04-23 0.13072363 4.581676 35.022404 27.822762
2015-04-24 0.10754598 1.8183664 35.02574 28.289732
2015-04-25 0.21016474 2.3180678 35.039753 28.34015
2015-04-26 0.17782463 6.037601 35.02769 27.795689
2015-04-27 0.20631745 6.4547772 35.028233 27.673887
2015-04-28 0.21153168 7.1476126 35.034245 27.620806
2015-04-29 0.22801906 6.427956 35.038265 27.578445
2015-04-30 0.22839811 5.0767345 35.043846 27.583103
2015-05-01 0.24943312 4.4973354 35.053703 27.565998
2015-05-02 0.24739894 2.404105 35.059185 27.63768
2015-05-03 0.25936472 3.2325442 35.077206 27.648344
2015-05-04 0.21669962 2.7828236 35.08789 27.78939
2015-05-05 0.21049243 3.1393628 35.093567 27.787897
2015-05-06 0.19607736 4.2313566 35.094215 27.687248
2015-05-07 0.18031539 5.130649 35.090267 27.563944
2015-05-08 0.20272814 7.9866076 35.089996 27.347132
2015-05-09 0.20063159 6.41934 35.0975 27.339457
2015-05-10 0.19518527 5.566572 35.102753 27.341415
2015-05-11 0.13939281 4.4850025 35.10612 27.301382
2015-05-12 0.18542933 4.120884 35.10663 27.288923
2015-05-13 0.21376039 3.4629118 35.109 27.27966
2015-05-14 0.34414738 10.971255 35.110622 26.96472
2015-05-15 0.41345304 11.695078 35.13547 26.816338
2015-05-16 0.46461928 12.080203 35.146214 26.775913
2015-05-17 0.43535152 11.527429 35.156002 26.710058
2015-05-18 0.3888846 9.988958 35.17933 26.575638
2015-05-19 0.3111048 7.794852 35.200527 26.503628
2015-05-20 0.245161 6.5107584 35.204884 26.46208
2015-05-21 0.17951652 3.7985828 35.21204 26.691536
2015-05-22 0.19693401 6.954003 35.209236 26.50004
2015-05-23 0.24452165 9.430922 35.220406 26.381397
2015-05-24 0.32732165 10.380185 35.237553 26.213404
2015-05-25 0.37775004 11.16764 35.2497 26.088572
2015-05-26 0.23313591 9.498643 35.264194 25.99877
2015-05-27 0.1868667 9.575924 35.27332 25.912909
2015-05-28 0.19451356 8.342167 35.2818 25.857403
2015-05-29 0.21580581 8.629766 35.280502 25.845312
2015-05-30 0.19873971 8.383904 35.280964 25.799633
2015-05-31 0.21825366 5.121982 35.286495 25.857628
2015-06-01 0.2203485 4.0479965 35.28918 25.832148
2015-06-02 0.2143334 7.6340275 35.291836 25.763155
2015-06-03 0.23481649 7.3627195 35.298912 25.695654
2015-06-04 0.20640725 6.2461686 35.300476 25.672314
2015-06-05 0.19331782 5.198336 35.30665 25.69803
2015-06-06 0.21452588 8.310369 35.31307 25.567898
2015-06-07 0.24348934 10.344494 35.31695 25.433094
2015-06-08 0.27330422 9.752964 35.315998 25.38071
2015-06-09 0.22121635 9.974633 35.313732 25.321133
2015-06-10 0.27554914 12.876382 35.31825 25.226149
2015-06-11 0.34768417 13.535219 35.32945 25.106018
2015-06-12 0.31240115 12.111286 35.332268 25.020638
2015-06-13 0.31797487 10.652285 35.337105 24.948204
2015-06-14 0.27845773 7.9887185 35.339615 24.934385
2015-06-15 0.28895012 9.24619 35.34127 24.929228
2015-06-16 0.2676169 7.259016 35.346413 24.946865
2015-06-17 0.24801692 3.8036034 35.3583 25.101952
2015-06-18 0.20395426 4.5662837 35.358746 25.006845
2015-06-19 0.17973132 4.637146 35.365047 24.92268
2015-06-20 0.25813293 9.978243 35.38812 24.80751
2015-06-21 0.30598652 11.16803 35.394104 24.724903
2015-06-22 0.2151661 9.265892 35.386524 24.677477
2015-06-23 0.18985271 9.057954 35.411434 24.591728
2015-06-24 0.17326632 9.199524 35.41488 24.537933
2015-06-25 0.1242227 5.8596673 35.405407 24.578402
2015-06-26 0.17339152 9.703797 35.408806 24.486134
2015-06-27 0.2679452 11.201322 35.416634 24.375734
2015-06-28 0.3557505 12.64517 35.40643 24.318369
2015-06-29 0.34104902 12.306628 35.39634 24.259663
2015-06-30 0.26529095 9.540139 35.396072 24.221552
2015-07-01 0.26862743 9.822263 35.402893 24.173605
2015-07-02 0.2583018 6.9917297 35.41026 24.16824
2015-07-03 0.2443557 7.5729065 35.419373 24.11284
2015-07-04 0.25695324 8.85949 35.433014 24.005857
2015-07-05 0.27366894 8.2413225 35.43809 24.001938
2015-07-06 0.21794617 6.528472 35.42855 24.096632
2015-07-07 0.1629617 5.3068233 35.436348 24.147587
2015-07-08 0.22024474 8.179319 35.45092 23.99413
2015-07-09 0.24979693 8.900087 35.440098 23.935886
2015-07-10 0.25496906 8.024474 35.432457 23.972145
2015-07-11 0.25042886 3.4552312 35.43546 24.166552
2015-07-12 0.26685992 6.1077595 35.468727 23.934294
2015-07-13 0.23698002 9.063308 35.48754 23.78727
2015-07-14 0.23046345 6.593184 35.499786 23.702982
2015-07-15 0.25353724 3.0125713 35.511242 23.7931
2015-07-16 0.25109148 2.4822993 35.518433 23.906742
2015-07-17 0.22585045 8.355903 35.51242 23.720432
2015-07-18 0.1830656 8.613939 35.513966 23.656118
2015-07-19 0.17917311 8.74875 35.51802 23.594425
2015-07-20 0.25697848 11.913127 35.512596 23.505672
2015-07-21 0.2836227 12.148526 35.488155 23.536491
2015-07-22 0.23612407 9.397849 35.476242 23.557194
2015-07-23 0.13332522 6.505178 35.467014 23.722105
2015-07-24 0.19655423 5.560615 35.45934 23.939165
2015-07-25 0.24076118 4.600184 35.410137 24.250216
2015-07-26 0.23198889 5.520554 35.421814 24.185244
2015-07-27 0.25509864 5.33282 35.422672 24.232904
2015-07-28 0.25421163 11.67391 35.46505 23.875301
2015-07-29 0.3813601 13.195564 35.501583 23.676554
2015-07-30 0.32724997 10.3778305 35.499744 23.674675
2015-07-31 0.28618672 9.603497 35.492603 23.688019
2015-08-01 0.27806544 8.40809 35.50195 23.674416
2015-08-02 0.28135234 6.9403887 35.50635 23.588886
2015-08-03 0.23767985 3.1483395 35.50325 23.899908
2015-08-04 0.21538872 3.6995654 35.49804 23.91586
2015-08-05 0.2090496 6.533981 35.482895 23.80719
2015-08-06 0.18314879 6.185763 35.513145 23.671396
2015-08-07 0.17616712 6.1707163 35.502235 23.674223
2015-08-08 0.18961397 4.8345876 35.50094 23.766718
2015-08-09 0.20471902 3.298171 35.506622 23.897263
2015-08-10 0.24621609 2.9876962 35.50619 24.122478
2015-08-11 0.26370394 2.5265448 35.515335 24.082005
2015-08-12 0.2910353 3.183238 35.507915 24.22841
2015-08-13 0.26980758 7.3369393 35.51386 23.900988
2015-08-14 0.2353701 7.250105 35.52396 23.757471
2015-08-15 0.2365437 8.694315 35.528633 23.693863
2015-08-16 0.2419321 9.353913 35.52191 23.650011
2015-08-17 0.20209552 5.508249 35.52581 23.79389
2015-08-18 0.20532708 3.7670121 35.528187 23.964045
2015-08-19 0.14575446 6.653826 35.53811 23.787668
2015-08-20 0.11214901 8.186418 35.54362 23.715744
2015-08-21 0.1459391 7.4109173 35.543507 23.769295
2015-08-22 0.074687496 7.40406 35.530674 23.732727
